Comentario,Nota
"you'd think after three times watching this film i'd have something intelligent to say but all i can do is gesture vaguely at it and say 'GENDER!!' really emphatically
(i mean...eve the archetypal woman vs phyl the masculine nickname...eve's quote unquote failure to make harry feel needed which i can't help but feel has a class element too when he turns to phyl given her relative lack of financial stability...the picture of harry in his army uniform next to the phone where eve receives the call about his bigamy because he couldn't face telling her himself...eve's focus on a masculine bloodline with her plan to pass the family watch on to her and harry's son...there is a lot there and maybe one day i will shape it into some sort of coherent thesis!)",5.0
Masterclass de la señorita Lupino en 80 minutos.,5.0
What a Bum! Terrible man! These poor ladies! What were they thinking? No no!,1.0
"c'est l'histoire d'un mec qui se justifie pendant soixante minute de film d'avoir mené une double vie pendant des mois parce que ouin ouin ma femme elle est indépendante, redoutable en affaire et elle me fait douter de ma virilité duc je vais me taper une serveuse qui galère à joindre les deux bouts parce que elle au moins elle a besoin de moi et mon petit ego d'homme seul retrouvera une raison 
ça aurait pu être brillant parce que y a vraiment 95% du récit qui se fout de la gueule du mec, mais je sais pas à quel moment dans la production du film un homme a mis un flingue sur la tempe d'Ida Lupino pour qu'elle dynamite tout l'équilibre de sa satire en ajoutant cette scène de procès INDÉCENTE qui ratifie le sentiment de cet énorme batard de Harry mais la vérité je suis ultra énervée j'ai envie de tout casser cette dernière scène mérite pas d'exister",1.5
"Patient, emotionally complex and beautifully judged, seeing all sides of this conflict with generosity and delicacy.",4.0
Monogamy based heteronormative hell,3.0
"DER MANN MIT ZWEI FRAUEN
Toller Film, der interessiert ein gesellschaftliches Tabuthema problematisert und allgemein um Verständnis für die Lebenssitutionen von Menschen wirbt, die ansonsten mit Spott und Vorurteilen überschüttet werden. Die Situation ist der Ausgangspunkt einer Geschichte von einem Mann und zwei Frauen, die in moralisch-existentiellen Nöten leben und deren Lebenswege sich kreuzen. Dabei ist das Adoptionsverfahren eines Ehepaares der Dreh- und Angelpunkt, weshalb beim zuständigen Beamten Fragen auftauchen und er entdeckt, dass der Ehemann ein Doppelleben mit einer anderen Frau und ihrem gemeinsamen Kind pflegt. Die Auflösung, wie es dazu kommen konnte, wird in Rückblenden erzählt und man gewinnt einen Eindruck, warum dies durchaus eine grundsätzlich richtige Entscheidung war. Dabei sehen wir zwei starke Frauencharaktere, die rein instinktiv, der Liebe wegen, unabhängig voneinander, den Weg mit ihm gehen. Das ist interessant und bewegend zu sehen.
arte HD
Org.m.dt.U.",4.0
"As much as I love Ida and Edmund, this movie is a bad, bad movie.",1.5
harry graham burn in hell,3.0
"Ida Lupino is a knockout director!
The story got a way with a lot for being a Code film, but if it were made pre or post Hays Code, it would be a much different/greater movie.",4.0
they should've dated each other instead,3.0
Turns out desire sucks ass,0.0
Gotta be honest: I was a little surprised how much this movie seems to sympathize with its title character. Not sure what to make of it.,3.0
Sometimes movies are so clearly directed by women and I love it,3.0
"Ashamed to admit that I was previously unaware of Ida Lupino— what a remarkable, trailblazing woman. While strong in its intimate portrayal of characters seemingly unable to assume their place in the institutions that await them, the film nevertheless feels like a missed opportunity as its framing device forgoes any sense of narrative urgency or mystery.",2.5
How is Edmund Gwen still so loveable?,3.5
More people need to discover this film. It has an emotional right to to.,5.0
"I put this on first of the Ida Lupino double I intended to start my 1953 month with tonight 'cos I felt it would be the more difficult of the two (compared to the Hitch-Hiker, which is a story I know) hoping I'd focus on it more, but I can't lie, I still didn't really. Great atmosphere and I just appreciate that this even happened nearly 70 years ago, every time excitement is conjured over women making movies like this now we should be ashamed it's still an issue than being impressed that it's happening… so I feel worse now that I'm giving it more credit for being an issue picture than anything else… but that's the way it is I guess…",3.5
favorite lupino so far. and sorry but this poster is too funny 🤣👉bigamist🧍‍♂️,4.0
harry harry harry. ur dumb.,5.0
"I did not find the love stories particularly compelling, and the moral wrapper on the film was disappointing. I realize it's from '53, but that's just how it be.",2.5
"Watched 2022
The Bigamist is the definition of middle of the road. The plot is engaging but not well supported by the cast. Don't get me wrong, everyone does a decent job but nothing memorable. The film is also way too short to feel as long as it does most of the time. The best part is the history of a female actor now director, directing herself I believe for the first time in history. Thats an awesome achievement. Thats really all there is to it. Not a great film but definitely not a bad film. Just good.
3/5",3.0
"7/10
Bien, una historia de relaciones humanas complicadas contada con delicadeza e inteligencia (se nota la mano de una mujer). Dura poco, y menos mal.
El final está muy definido por las reglas de la época, una vez más sirve como lección moral y advertencia a la sociedad.",3.5
this was so Norman Fucking Rockwell,3.5
How did that frump land two baddies?? Will never understand. Ida Lupino and Joan Fontaine absolutely devoured this. Joan Fontaine will actually eat up any role put in front of her and it terrifies me. Bitches in the 1940s must have been gagged. Ida Lupino direction was solid and made the film more realistic,3.5
