Comentario,Nota
"Confounding but comforting because of a mostly secluded Christmas setting. Barbara Stanwyck good, Fred MacMurray up for debate. The Rufus character, a Black servant to MacMurray, who says things like ""massa,"" is a shamelessly racist portrayal that dampens much of the picture.
Watching the sequences with Rufus, beyond just the historical racism of them, is jarring because you can almost see the actor, Fred Toones, ""dumbing himself down"" for the role, which is even more sinister considering his character is mostly played for laughs, and as a device to essentially cement white supremacist racial hierarchies and confirm status quo.
This is a recurring issue I've had with cinema, when you see the intrinsic racism of the form, or the storytelling, it makes me look inward like, ""is this, my favourite thing in the world, filmmaking, inherently evil?""; or is it a reflection of the times and a medium that shapes itself to the creators, however evil, or benign?",3.0
Judicial chemistry for days,4.0
"An early rom com starring Barbara Stanwyck and Fred MacMurray, this film about a DA who takes a shoplifter home for Christmas was funny and romantic, and sad too. Stanwyck, who had a bad childhood and was driven to kleptomania from the emotional wreckage of her youth, ends up spending Christmas with MacMurray’s family and sees what a functional family should look like. (Relatable.) Being treated like a person is healing for Stanwyck, and falling in love is corrupting for MacMurray, who goes from being a straight laced DA to trying to throw off Stanwyck’s theft conviction for love. Anyway I loved this. Barbara Stanwyck carries the movie (though MacMurray is very charming too).",4.5
"It's a slight plot but the amount of sheer empathy and compassion expressed and experienced by the characters is extraordinary, esp. in a lovely supporting turn by Beulah Bondi.
Barbara Stanwyck's performance as a thief given a Christmas bail by prosecutor Fred MacMurray is tremendously nuanced and lovely.",3.5
I’m glad TCM still shows this. 3/4,3.5
"The chemistry between Barbara Stanwyck and Fred MacMurray simply pops off the screen in this quintessential Christmas romance. The court room drama and setting affords the story the necessary subtext to really dig into the developing relationship, and the result are scenes that arrive full of tension, both of the relational and moral. Beautifully constructed scenes with emotionally drawn backdrops and complex dialogue (the night time scene is a stand out) make this effortlessly watchable and impossible to resist, giving the relational arc a dynamic and captivating presence.
Warning: for a film of its time there is a bit of racism present. With that as the film's single drawback, this is a must see for any seasonal watchlists.",4.0
"Good Christmas feature. Some great cinematography & lighting. Story is tried & true, but has enough of a twist that it's worth watching.",4.0
"Lee said right and wrong are the same for everybody, but the wrongs and the rights are different and i agree with that",4.5
"Scripted by Preston Sturges, his last as solely a screenwriter before he made the jump to directing his own material. Not as screwy as his screwiest, more firmly in the romantic-comedy territory than satirical mayhem, but it's still quite delightful.
Fred MacMurray is a boring square, which is fine as long as he's *playing* a boring square; he's not exactly Gary Cooper but he gets the job done at least. Stanwyck sells their romance with no help from him; in fact there's tons of tiny little moments here to remind you that Babs is one of the best actors of all time, just breathtakingly good, elevating already-solid material 3 or 4 levels higher by her performance alone.
I watched a VHS tape of this (shout-out to Beyond Video!) which was so poor-quality I might as well have been listening to a radio play. Halfway through I gave up on trying to make out the great stage sets through the muddy analog murk, and just listened on while I resuming reorganizing my tape library. I still got plenty of enjoyment out of it, but I'd love to catch a proper print or restoration of this some day. Good enough to rewatch.
I was also pleasantly surprised, re: this is a Christmas movie, by the moral lesson that the criminal justice system is unnecessarily cruel, that shoplifting from 5th-Avenue department stores is actually fine, that people are shaped by their circumstances and turn to crime because intractable poverty doesn't offer them any better options. I felt for sure she was leading him on with the whole hometown bit, the way that narrative pays off is actually really touching and good. This movie will definitely activate your Christmas Spirit zones without getting sappy about it. Many have complained about the ending, surely a necessity under the Hays code; it still ""works"" for me, because even if MacMurray and the audience can forgive Stanwyck, society never will, and thus the film, in microcosm, cannot either.",4.0
"I first watched this movie on Christmas 2018, when I received the blu-ray as a gift. A nearly perfect film for what it is, yet another under-rated example of peak golden-age Hollywood film-making. It has become a perennial favorite for me now, and it goes up in my estimation with each viewing. Cinephiles of course must compare it to Double Indemnity because of the stars, and it does not have the sizzle of that movie, but there's also absolutely nothing wrong with it.
The Universal blu-ray is stunning, but it is bare-bones without even a trailer or a period-correct cartoon as extras.",4.5
if i’m watching a xmas movie w barbara stanwyck it’s gonna b christmas in connecticut :/,2.0
"Fred MacMurray and Barbara Stanwyck are a couple that really radiate queer energy. I cannot quite explained why, but they do. I love that, and I loved this movie.",5.0
"Barbara Stanwyck and Fred MacMurray are a weird pairing for a Christmas movie, and this is a very weird Christmas movie. But I love it and I love them.",4.0
Watched with my grandparents :’),3.5
"I stopped watching this 30mins in when Fred MacMurray said “he’s not very bright, but he can cook” about Fred Toones’s character. No thanks. Also, boring AF. 🥱",0.0
"This is how I like my Christmas movies.....dark, with no happy ending. That Preston Sturgess plotting and dialogue gets me every time. The stuff with Rufus is cringe-y, and the casual spousal abuse threat is hard to swallow....but it’s 1939. It’s a window in time. This film is beautiful, romantic and constantly surprising.",4.5
Been watching a bad amount of turner classic movies,4.0
"Took a while for it to start growing on me, but it’s a pretty good Christmas romance. Thought it dragged a little too, but it’s worthwhile nonetheless.",3.5
barbara “i’m not exactly ugly” stanwyck,4.0
"A really moving film. Stanwyck is at the top of her game, the story is a great one, and it doesn't work out exactly like you expect which is always a welcome turn.
It's the norm in old movies like this for a couple to quickly fall in love without any real reason to do so. In Remember the Night, it feels earned. But for as good of a romance and melodrama as this is, it goes even further by way of its portrayal of a a broken person who has no home and who has never experienced family or love (or at least has no memory of it if it ever did exist). Preston Sturges's script is a perfect hybrid of romance, light comedy, and deeply affecting pathos. The humanity in this is just beyond the norm for old Hollywood, but certainly not beyond the norm for Sturges who was one of the most empathetic screenwriters we've ever had.
For all the goodness to be found in this movie, it's doubly baffling to see such extreme racism around the character of Rufus. I'm used to seeing racist bullshit in old movies because these are literally documents of a completely different era with completely different values and perspectives, but this one just went beyond the norm in the worst ways. The big difference here is that multiple characters in the film verbally abuse Rufus, the black servant character, and for no reason whatsoever. None of it builds on the story, and none of it does anything for the characters, so it's really hard to understand why any of it is there. It's a counterweight to everything that I wrote in my previous paragraphs, but at least the there's very little of it in the film even if it is infuriating when it shows up.",4.5
