Comentario,Nota
"Guerra como a destruição do feminino e a fruição da fantasia masculina. Mizoguchi consegue de forma muito fluida costurar temas, unir estilos, mas mais importante conectar emoções que pareciam antes incongruentes. Há nisso um mérito gigantesco em adaptar o que já era conhecido, unir com uma linguagem própria e fomentar todas essas forças de uma maneira precisa, mas jamais sisuda. No fim as contas é uma obra extremamente solidária com seus personagens, há um desejo real de reconfiguração de um mundo perdido. São cicatrizes profundas deixadas pelos males da guerra, mas permanece a grandeza das relações, os sonhos mundanos, os amores puros.",5.0
"Acho incrível como a trilha sonora fantasmagórica está presente nos momentos utópicos vividos pelos personagens. É um eterno lembrete de que nada ali está certo. Nada daquilo é real (ou será que é?). Nada daquilo deveria estar acontecendo.
Muitas vezes já temos tudo que precisamos conosco, mas a ambição e a ganância nos fazem pensar que nunca temos o suficiente. Genjuro e Tobei aprendem essa lição da pior forma possível.",4.0
I do believe this is a masterpiece but I don’t think I can fully appreciate this movie yet. But the watch was enjoyable and the scenes I got to appreciate were really great. I will probably watch it again in half a year or something.,4.0
"This is one I'll have to rewatch to fully get it, because there is a lot here. I respect a movie from this decade to have such an interesting cast of female characters, and there are some very strong moments, paired with the gorgeous cinematography, but I found Ugetsu Monogatari to be boring for the most part. I expected a lot more from it, but I wasn't interested in what was being told, which made the incredible ending not be as powerful as it could have been. It's my first Mizoguchi and I'm not impressed, but I'll definitely rewatch this eventually.",3.0
"A rich text!! Once we hit the row boat on the foggy sound stage lake I was like, oh my",5.0
folk horror is so cool,4.5
can’t believe Genjuro was out there tryna f#ck a ghost princess while his wife was dying with their child in her arms….men are trash,0.0
"In the final year of our high school literature, we were taught about kabuki theatre and Edo period dramas. So the themes and plot of the film somehow feels familiar. What was unsettling is that eerie soundscape and all the hostile socio-political depiction. Counting my days for a rewatch",4.5
"Normal, simple life.",4.5
J'assume m'être ennuyé mais a plusieurs moments je trouve que le film est magnifique,0.0
Non esiste nessuno più imbranato dei giapponesi,4.0
"""A guerra realmente muda as pessoas""
Talvez eu devesse ter gostado bem mais, porém, a experência de ter visto parcelado afetou drasticamente",3.5
Visto no Cineclube Faisca,3.0
i love a scary off-putting but mesmerizing woman,3.0
"""How high can a man rise without big dreams?""
""The value of people and things truly depends on their setting.""
Patrick Swayze, who? Genjûrô was the original pottery wheel master - albeit to a fault, and there's no Whoopi Goldberg to save the day.
In the beginning, the cinematography is more confined; however, it could be the case that the constant concealment of faces/figures in shadows alludes to the inevitable loss of individuality afforded by war. On one hand, it would have been interesting to view certain scenes through a more colorful lens (here, the costume design would surely shine), but I believe the black-and-white palette acts as more of an achievement vs. a deterrent. The constricted color palette creates an atmosphere/tone that is both bleak and ominous; in characters' actions vs. inactions, it permeates itself. In select scenes, the contrast created between light and dark is stunning; by comparison, the same scenes projected in color would probably not have been as impactful. The sound design is particularly haunting and complements the cinematography.
What's in a theme? There is so much to dissect here. Ugetsu begs the ultimate question of correlation vs. causation, specific to human behavior and war: Do war climates indirectly cause amoral/immoral behavior, as well as acts of desperation riddled with impulsivity? Or, is it rather the case that some people are born predisposed to impulsive/destructive proclivities, and the war environment only elicits one's undercurrent behavioral profile; the correlation between nature vs. nurture is further exacerbated? Secondary themes include the exploration of art for art's sake vs. art for the sake of security vs. art for the sake of commodity; the motivation for military enlistment (the obligation to serve and protect vs. the desire for accolades and bravado); and the exploitation of female suffering for the sake of male character development (while we indirectly witness the implications of female suffering, we directly witness their effects on the male characters).
While Ugetsu does a great job showing the central themes, the telling of such is sometimes heavy-handed; when supporting characters succinctly deliver the film's ""big ideas"", the storytelling comes across a bit inauthentic. Still, Ugetsu maintains an overwhelmingly organic and irrevocable insight into the human condition's penchant for praise, pleasure, and pain.",4.0
