Comentario,Nota
"An odd film that benefits greatly from the locations in and around Los Angles and particularly a large sequence shot inside the famed Bradbury Building. The quality of the filmmaking and acting varies wildly with some scenes feeling like a poverty row production, others looking quite nice. Several of the performances are way over-the-top with Jim Backus being the most egregious. Raymond Burr plays a heavy (in more ways than one) with a very strange and magnetic affectation.",3.0
"Before seeing this in theatre, I wasn't actually aware that there was a remake of Fritz Lang's 1931 M. Set in LA, it was made in the US; Lang was asked to direct it and allegedly said ""why remake a masterpiece"" and after watching this version of M, I think Lang made a very good point.
It follows the same structure as the original movie, and indeed, quite a few shots are nearly identical. One of the ways it does…",2.5
"Joseph Losey really said “Fritz Lang’s masterpiece was good and all... but what if we made the exact same movie but this time.. the child killer was like... hot..?”
Watched on a triple bill following M (1931) and preceding El Vampiro Negro (1953)",0.0
"Polícia & Ladrão & Assassino & Criança, pique-pega do submundo.
Talvez nunca tenha visto um ""THE END"" tão bem encaixado na imagem que o acompanha.
Seja no expressionismo alemão ou no noir americano, possivelmente é a melhor história já levada às telas, grandiosa demais para não ser recontada.",4.0
"Ausdrucksstark bebildertes, bisweilen pseudo-dokumentarisch anmutendes Remake, das der expressionistischen Bilderwelt von Langs Original die scharfkantige Grobkörnigkeit des Film-gris und die düsteren Schattenwelten des Film-noir entgegensetzt, wobei der Mörder konsequent als Produkt einer roboterhaft konformen, bigotten Gesellschaft gezeichnet wird.
In seinen Anleihen bei psychoanalytischen Erklärungsmustern, mit ihren totalitären, schwülstig anmutenden Verklärungen der menschlichen Psyche, erweist sich der Film dabei, trotz allem Realismus, als Produkt seiner Zeit, was dem Verhalten des Serienkillers mitunter etwas unfreiwillig komische Züge gibt.
Am Ende bleibt ein cinematographisch eindrücklicher, atmosphärischer und solide gespielter Thriller, der erst in der allzu pathosgeladenen Auflösung an Eleganz und Spannung verliert.",3.5
"I haven't seen Fritz Lang's original, but I would gladly say that Losey's M stands tall in its own right. Through chilling sound motifs and insidious, creeping cinematography -- the eerie close-ups of the mother's portrait, the shots of the balloon floating away, the mannequin room -- Losey still finds ways to exploit the intense hopelessness, questionable morality, and horror that humanity can invoke. It's subtle, quiet, and clean.",3.0
"I mean, no doubt the original is far better.",0.0
"No aporta nada nuevo a la película original, si me apuras, el nuevo contexto del macartismo de la época.",3.0
"First 2/3rds are exceptional, gets lost on a cliche high horse in the last act. Would’ve been better had Raymond Burr and David Wayne switched roles. It’s got a nice seediness to it",4.0
"Despite being more about a community that an individual person, Fritz Lang's 1931 masterpiece, M, feels intensely personal. Lang presented the fear of a child killer from every perspective: the child, the killer, the cops, the criminals that the cops are keeping an even closer eye on, and the everyday people paranoid that the might be seen as the killer or that any kid might be on their way to getting kidnapped. Joseph Losey's 1951 American remake of M does…",3.0
I'd have to flip a coin to decide if this is better than Fritz Lang's original.,4.5
35mm / Film Forum / Summer Double Features Series,1.0
"A solid Cold War update to Fritz Lang's seminal crime film. I prefer the sparse desolation of the original (owing much to Lang adjusting to early sound tech) but if that and the language barrier is a little to much, this is still a gorgeous and evocative way to experience this story for the first time",3.5
"If we don’t compare this with the original Fritz Lang masterpiece, it’s amazing. The stunning black & white cinematography of Ernest Laszlo, the bygone era Los Angeles locations, the truly unsettling camera angles, and the bevy of character actors all in top form. The dialogue is dumbed-down American at times, but has some stellar monologues. Raymond Burr is doing a weird tough-guy voice, but I suppose it landed him the lead in an actual Fritz Lang movie, The Blue Gardenia. Oh, and they replaced Grieg’s “In the Hall of the Mountain King” with something altogether less sinister. So yeah, 1951’s M can’t compete with the Lang and Lorre original, but it’s still really good.
*2015 Restoration*",3.5
"Close tie with The Prowler as Losey's best film before leaving Hollywood. Great location photography, Bradbury building, and Raymond Burr has a weird hoarse voice in this one.  Luther Adler hams it up and nearly ruins the ending.",4.0
Joseph Losey is one of the few directors crazy (and brilliant) enough to remake Lang's masterful 1931 original.,4.0
"Having jumped the gun on watching the original M before any decent prerequisite, this was a nice change of pace that maybe allowed me a shot at redemption to getting into the story. I enjoyed this but it does feel unnecessary at times. God bless Eddie Muller for reviving weird stuff like this, I'm definitely better off for it.",3.0
A very solid remake of a bonafide masterpiece. So many great shots. The film is incredibly interesting visually.,4.0
"I’ve waited years to see this, knowing full well how difficult separating this from Fritz Lang’s original classic would be. Well, it was even harder than I imagined. My summary? Despite some fine performances and awesome camera work, Joseph Losey’s M is a pale imitation. All of the “political undercurrents” surrounding this can go to hell. Anyone even mildly interested in this genre probably knows what Losey’s politics were, but those politics doesn’t make for a better or somehow more nuanced film.",3.0
